file_name,altitude,time,surface,distance,run_start,heart_rate,landuse,path_index,latitude,speed,cadence,longitude,maxspeed
50.tcx,173.39999389648438,2014-09-03T12:53:58.0,asphalt,3110.239990234375,162855,142,farmland,39,46.59320994280279,8.51099967956543,98,16.202337853610516,90
50.tcx,173.39999389648438,2014-09-03T12:54:02.0,asphalt,3143.7900390625,162855,140,farmland,39,46.59339610487223,8.347999572753906,98,16.201993189752102,90
50.tcx,173.39999389648438,2014-09-03T12:54:07.0,asphalt,3185.6298828125,162855,137,farmland,39,46.59363364800811,8.508999824523926,98,16.201569736003876,90
50.tcx,173.39999389648438,2014-09-03T12:54:13.0,asphalt,3234.469970703125,162855,136,farmland,39,46.5939084906131,8.027000427246094,98,16.20107260532677,90
50.tcx,173.39999389648438,2014-09-03T12:54:21.0,asphalt,3300.780029296875,162855,136,farmland,39,46.59428123384714,8.336999893188477,98,16.200397107750177,70
50.tcx,173.39999389648438,2014-09-03T12:54:22.0,asphalt,3308.75,162855,136,farmland,39,46.5943265799433,8.097000122070312,98,16.2003165576607,70
50.tcx,173.39999389648438,2014-09-03T12:54:30.0,asphalt,3375.550048828125,162855,134,farmland,39,46.59470913000405,8.225000381469727,98,16.19964432902634,70
50.tcx,173.39999389648438,2014-09-03T12:54:32.0,asphalt,3391.830078125,162855,133,farmland,39,46.59480024129152,8.222999572753906,98,16.199477948248386,70
50.tcx,173.39999389648438,2014-09-03T12:54:40.0,asphalt,3458.239990234375,162855,134,industrial,39,46.59511372447014,8.291999816894531,98,16.198742436245084,70
50.tcx,173.39999389648438,2014-09-03T12:54:48.0,asphalt,3524.449951171875,162855,136,farmland,39,46.595312459394336,8.387999534606934,98,16.197923608124256,90
50.tcx,173.39999389648438,2014-09-03T12:54:56.0,asphalt,3591.030029296875,162855,134,industrial,39,46.59550700336695,8.281000137329102,98,16.197101762518287,90
50.tcx,173.39999389648438,2014-09-03T12:54:59.0,asphalt,3615.75,162855,133,farmland,39,46.595571460202336,8.152999877929688,98,16.196792973205447,90
50.tcx,173.39999389648438,2014-09-03T12:55:07.0,asphalt,3681.0400390625,162855,131,farmland,39,46.595767848193645,8.116999626159668,98,16.195990489795804,90
50.tcx,173.39999389648438,2014-09-03T12:55:10.0,asphalt,3705.75,162855,132,farmland,39,46.59584051929414,8.107999801635742,98,16.195685723796487,90
50.tcx,173.39999389648438,2014-09-03T12:55:18.0,asphalt,3772.8798828125,162855,132,farmland,39,46.59611251205206,8.239999771118164,98,16.1949045304209,90
50.tcx,173.39999389648438,2014-09-03T12:55:26.0,asphalt,3838.93994140625,162855,132,farmland,39,46.59641509875655,8.300000190734863,98,16.194162731990218,90
50.tcx,173.39999389648438,2014-09-03T12:55:32.0,asphalt,3888.909912109375,162855,134,farmland,39,46.59664509817958,8.347999572753906,98,16.1936024017632,90
50.tcx,173.39999389648438,2014-09-03T12:55:36.0,asphalt,3921.72998046875,162855,137,farmland,39,46.59680200740695,8.317000389099121,98,16.19323938153684,90
50.tcx,173.39999389648438,2014-09-03T12:55:44.0,asphalt,3988.3701171875,162855,137,farmland,39,46.59710484556854,8.390999794006348,98,16.192489033564925,160
50.tcx,173.39999389648438,2014-09-03T12:55:46.0,asphalt,4005.260009765625,162855,136,farmland,39,46.59718321636319,8.373000144958496,98,16.19230018928647,160
50.tcx,173.39999389648438,2014-09-03T12:55:51.0,asphalt,4047.409912109375,162855,139,farmland,39,46.597374491393566,8.612000465393066,98,16.191825103014708,90
50.tcx,173.39999389648438,2014-09-03T12:55:55.0,asphalt,4081.8701171875,162855,142,farmland,39,46.597534166648984,8.42300033569336,98,16.19143970310688,90
50.tcx,173.39999389648438,2014-09-03T12:55:58.0,asphalt,4106.169921875,162855,143,farmland,39,46.59764505922794,8.071000099182129,98,16.191166453063488,90
50.tcx,173.8000030517578,2014-09-03T12:56:02.0,asphalt,4137.81005859375,162855,143,farmland,39,46.59778788685799,7.9629998207092285,98,16.190809216350317,160
4.tcx,35.400001525878906,2015-12-24T09:59:54.0,asphalt,3366.85009765625,40245,148,farmland,13,46.59314154647291,8.479999542236328,98,16.20246266014874,50
4.tcx,35.400001525878906,2015-12-24T09:59:59.0,asphalt,3408.419921875,40245,145,farmland,13,46.59337431192398,8.383000373840332,98,16.2020381167531,50
4.tcx,35.400001525878906,2015-12-24T10:00:06.0,asphalt,3467.090087890625,40245,148,farmland,13,46.5937031339854,8.51200008392334,98,16.201439313590527,50
4.tcx,35.400001525878906,2015-12-24T10:00:08.0,asphalt,3484.159912109375,40245,149,farmland,13,46.59379994496703,8.531999588012695,98,16.201266394928098,50
4.tcx,35.400001525878906,2015-12-24T10:00:14.0,asphalt,3535.43994140625,40245,152,farmland,13,46.59408920444548,8.661999702453613,98,16.20074520818889,50
4.tcx,35.400001525878906,2015-12-24T10:00:15.0,asphalt,3543.909912109375,40245,151,farmland,13,46.59413664601743,8.685999870300293,98,16.200658539310098,50
4.tcx,35.400001525878906,2015-12-24T10:00:22.0,asphalt,3605.739990234375,40245,151,farmland,13,46.59449128434062,8.642000198364258,98,16.200037021189928,70
4.tcx,35.400001525878906,2015-12-24T10:00:25.0,asphalt,3631.800048828125,40245,151,farmland,13,46.59464341588318,8.616000175476074,98,16.199778355658054,70
4.tcx,35.400001525878906,2015-12-24T10:00:33.0,asphalt,3699.409912109375,40245,150,industrial,13,46.59501221962273,8.50100040435791,98,16.199077628552914,70
4.tcx,35.400001525878906,2015-12-24T10:00:36.0,asphalt,3725.35009765625,40245,151,industrial,13,46.595120429992676,8.54800033569336,98,16.198777807876468,70
4.tcx,35.400001525878906,2015-12-24T10:00:42.0,asphalt,3776.919921875,40245,148,farmland,13,46.59527666866779,8.611000061035156,98,16.198141369968653,50
4.tcx,35.400001525878906,2015-12-24T10:00:45.0,asphalt,3802.320068359375,40245,146,farmland,13,46.59534833393991,8.461999893188477,98,16.19782654568553,90
4.tcx,35.400001525878906,2015-12-24T10:00:53.0,asphalt,3870.159912109375,40245,146,industrial,13,46.59554279409349,8.486000061035156,98,16.196987349539995,90
4.tcx,35.400001525878906,2015-12-24T10:00:58.0,asphalt,3912.800048828125,40245,148,farmland,13,46.5956614818424,8.454000473022461,98,16.196458199992776,90
4.tcx,35.400001525878906,2015-12-24T10:01:06.0,asphalt,3981.159912109375,40245,150,farmland,13,46.59585418179631,8.496000289916992,98,16.19561112485826,90
4.tcx,35.400001525878906,2015-12-24T10:01:10.0,asphalt,4015.449951171875,40245,149,farmland,13,46.59598225727677,8.66100025177002,98,16.19520401582122,90
4.tcx,35.400001525878906,2015-12-24T10:01:18.0,asphalt,4083.68994140625,40245,149,farmland,13,46.596293142065406,8.38700008392334,98,16.194436317309737,90
4.tcx,35.400001525878906,2015-12-24T10:01:26.0,asphalt,4151.16015625,40245,148,farmland,13,46.59660553559661,8.482999801635742,98,16.19368152692914,90
4.tcx,35.400001525878906,2015-12-24T10:01:34.0,asphalt,4219.31982421875,40245,150,farmland,13,46.59692656248808,8.604999542236328,98,16.1929237190634,90
4.tcx,35.400001525878906,2015-12-24T10:01:35.0,asphalt,4227.419921875,40245,150,farmland,13,46.59696478396654,8.60099983215332,98,16.19283369742334,90
4.tcx,35.400001525878906,2015-12-24T10:01:42.0,asphalt,4287.43017578125,40245,149,industrial,13,46.597242979332805,8.489999771118164,98,16.192162474617362,160
4.tcx,35.400001525878906,2015-12-24T10:01:49.0,asphalt,4345.81005859375,40245,146,forest,13,46.59751086495817,8.14900016784668,98,16.191507261246443,160
4.tcx,35.400001525878906,2015-12-24T10:01:51.0,asphalt,4361.47998046875,40245,146,forest,13,46.59758462570608,7.815999984741211,98,16.191332917660475,160
4.tcx,35.79999923706055,2015-12-24T10:01:54.0,asphalt,4383.47021484375,40245,147,meadow,13,46.597681269049644,7.377999782562256,98,16.19108246639371,160
18.tcx,184.60000610351562,2014-07-12T07:51:56.0,asphalt,677.5999755859375,23625,124,farmland,6,46.59337825141847,6.90500020980835,98,16.20207281783223,90
18.tcx,184.60000610351562,2014-07-12T07:52:04.0,asphalt,732.47998046875,23625,124,farmland,6,46.593692153692245,6.940999984741211,98,16.201519863680005,90
18.tcx,184.60000610351562,2014-07-12T07:52:09.0,asphalt,767.0999755859375,23625,121,farmland,6,46.59388879314065,6.9039998054504395,98,16.201169667765498,90
18.tcx,184.60000610351562,2014-07-12T07:52:14.0,asphalt,801.6199951171875,23625,122,farmland,6,46.59408149309456,7.145999908447266,98,16.20081645436585,90
18.tcx,184.60000610351562,2014-07-12T07:52:18.0,asphalt,830.5599975585938,23625,125,farmland,6,46.594251058995724,7.065999984741211,98,16.200529793277383,90
18.tcx,184.60000610351562,2014-07-12T07:52:26.0,asphalt,886.1900024414062,23625,128,farmland,6,46.59456102177501,6.864999771118164,98,16.199959740042686,70
18.tcx,184.60000610351562,2014-07-12T07:52:27.0,asphalt,893.0700073242188,23625,128,farmland,6,46.594599997624755,6.88100004196167,98,16.1998900026083,70
18.tcx,184.60000610351562,2014-07-12T07:52:36.0,asphalt,954.5499877929688,23625,127,industrial,6,46.594948349520564,6.815000057220459,98,16.199267311021686,70
18.tcx,184.60000610351562,2014-07-12T07:52:38.0,asphalt,968.3300170898438,23625,127,industrial,6,46.595016745850444,6.85099983215332,98,16.199117274954915,70
18.tcx,184.60000610351562,2014-07-12T07:52:45.0,asphalt,1015.1300048828125,23625,125,farmland,6,46.595186814665794,6.869999885559082,98,16.198559291660786,70
18.tcx,184.60000610351562,2014-07-12T07:52:51.0,asphalt,1056.219970703125,23625,128,farmland,6,46.59530131146312,6.828000068664551,98,16.19804933667183,90
18.tcx,184.60000610351562,2014-07-12T07:52:54.0,asphalt,1076.8699951171875,23625,130,farmland,6,46.59536484628916,6.795000076293945,98,16.197795951738954,90
18.tcx,184.60000610351562,2014-07-12T07:53:03.0,asphalt,1138.4100341796875,23625,129,industrial,6,46.595545979216695,6.843999862670898,98,16.197037138044834,90
18.tcx,184.60000610351562,2014-07-12T07:53:08.0,asphalt,1172.81005859375,23625,131,industrial,6,46.595642203465104,6.859000205993652,98,16.196610582992435,90
18.tcx,184.60000610351562,2014-07-12T07:53:17.0,asphalt,1235.7900390625,23625,131,farmland,6,46.59582342021167,7.017000198364258,98,16.195832071825862,90
18.tcx,184.60000610351562,2014-07-12T07:53:20.0,asphalt,1257.469970703125,23625,130,farmland,6,46.595892403274775,7.235000133514404,98,16.195567371323705,90
18.tcx,184.60000610351562,2014-07-12T07:53:28.0,asphalt,1314.8299560546875,23625,130,farmland,6,46.59613220952451,7.11899995803833,98,16.194905368611217,90
18.tcx,184.60000610351562,2014-07-12T07:53:37.0,asphalt,1377.8699951171875,23625,128,farmland,6,46.59641736187041,6.921000003814697,98,16.1941946670413,90
18.tcx,184.60000610351562,2014-07-12T07:53:39.0,asphalt,1391.6400146484375,23625,127,farmland,6,46.596481231972575,6.89900016784668,98,16.194040440022945,90
18.tcx,184.60000610351562,2014-07-12T07:53:46.0,asphalt,1439.760009765625,23625,124,farmland,6,46.59670393913984,6.901000022888184,98,16.193502070382237,90
18.tcx,184.60000610351562,2014-07-12T07:53:53.0,asphalt,1487.6400146484375,23625,123,farmland,6,46.59692899324,6.870999813079834,98,16.192969316616654,90
18.tcx,184.60000610351562,2014-07-12T07:54:02.0,asphalt,1550.6700439453125,23625,122,farmland,6,46.597215570509434,7.065000057220459,98,16.192259704694152,160
18.tcx,184.60000610351562,2014-07-12T07:54:07.0,asphalt,1585.8299560546875,23625,123,industrial,6,46.597376922145486,7.048999786376953,98,16.191865084692836,160
18.tcx,184.60000610351562,2014-07-12T07:54:16.0,asphalt,1646.47998046875,23625,126,meadow,6,46.5976645052433,6.449999809265137,98,16.191192353144288,160
43.tcx,202.60000610351562,2014-07-05T06:12:20.0,asphalt,3292.300048828125,103707,127,farmland,29,46.593655524775386,7.414000034332275,98,16.20154702104628,50
43.tcx,202.60000610351562,2014-07-05T06:12:21.0,asphalt,3300.050048828125,103707,127,farmland,29,46.593699026852846,7.453000068664551,98,16.201468063518405,50
43.tcx,202.60000610351562,2014-07-05T06:12:25.0,asphalt,3330.010009765625,103707,124,farmland,29,46.59386783838272,7.548999786376953,98,16.201163297519088,50
43.tcx,202.60000610351562,2014-07-05T06:12:33.0,asphalt,3393.10009765625,103707,125,farmland,29,46.59422499127686,7.954999923706055,98,16.200523423030972,70
43.tcx,202.60000610351562,2014-07-05T06:12:34.0,asphalt,3401.110107421875,103707,125,farmland,29,46.59427008591592,7.869999885559082,98,16.200441950932145,50
43.tcx,202.60000610351562,2014-07-05T06:12:42.0,asphalt,3464.419921875,103707,124,farmland,29,46.594629837200046,7.815000057220459,98,16.199801405891776,70
43.tcx,202.60000610351562,2014-07-05T06:12:50.0,asphalt,3526.81005859375,103707,123,farmland,29,46.59497927874327,7.573999881744385,98,16.199164800345898,70
43.tcx,202.60000610351562,2014-07-05T06:12:56.0,asphalt,3573.050048828125,103707,123,farmland,29,46.59516317769885,7.906000137329102,98,16.1986240837723,70
43.tcx,202.60000610351562,2014-07-05T06:13:04.0,asphalt,3636.530029296875,103707,122,farmland,29,46.59535579383373,7.978000164031982,98,16.197844315320253,50
43.tcx,202.60000610351562,2014-07-05T06:13:06.0,asphalt,3652.56005859375,103707,122,farmland,29,46.59540491178632,7.979000091552734,98,16.197647592052817,50
43.tcx,202.60000610351562,2014-07-05T06:13:14.0,asphalt,3715.60009765625,103707,121,farmland,29,46.59558688290417,7.901000022888184,98,16.196868577972054,70
43.tcx,202.60000610351562,2014-07-05T06:13:17.0,asphalt,3738.72998046875,103707,127,farmland,29,46.59565125592053,7.894000053405762,98,16.196581413969398,70
43.tcx,202.60000610351562,2014-07-05T06:13:18.0,asphalt,3746.639892578125,103707,127,farmland,29,46.59567145630717,7.909999847412109,98,16.19648242369294,70
43.tcx,202.60000610351562,2014-07-05T06:13:19.0,asphalt,3754.820068359375,103707,127,farmland,29,46.595690567046404,7.927000045776367,98,16.19637915864587,70
43.tcx,202.60000610351562,2014-07-05T06:13:27.0,asphalt,3819.72998046875,103707,125,farmland,29,46.5958773996681,7.960999965667725,98,16.195577094331384,90
43.tcx,202.60000610351562,2014-07-05T06:13:28.0,asphalt,3827.760009765625,103707,125,farmland,29,46.5959067363292,7.947999954223633,98,16.195481289178133,90
43.tcx,202.60000610351562,2014-07-05T06:13:35.0,asphalt,3884.989990234375,103707,124,orchard,29,46.59615593031049,8.081000328063965,98,16.19482783600688,90
43.tcx,202.60000610351562,2014-07-05T06:13:43.0,asphalt,3950.0400390625,103707,125,farmland,29,46.596451392397285,8.08899974822998,98,16.194095006212592,90
43.tcx,202.60000610351562,2014-07-05T06:13:50.0,asphalt,4006.2099609375,103707,122,farmland,29,46.59670880064368,7.985000133514404,98,16.193464351817966,90
43.tcx,202.60000610351562,2014-07-05T06:13:51.0,asphalt,4014.409912109375,103707,122,farmland,29,46.59674869850278,7.986000061035156,98,16.19337424635887,90
43.tcx,202.60000610351562,2014-07-05T06:13:59.0,asphalt,4076.97998046875,103707,122,farmland,29,46.597034856677055,7.818999767303467,98,16.192671172320843,90
43.tcx,202.60000610351562,2014-07-05T06:14:03.0,asphalt,4108.0,103707,127,farmland,29,46.59717684611678,7.718999862670898,98,16.19232265278697,160
