file_name,altitude,time,surface,distance,run_start,heart_rate,landuse,path_index,latitude,speed,cadence,longitude,maxspeed
43.tcx,202.60000610351562,2014-07-05T06:14:04.0,asphalt,4115.759765625,103707,127,farmland,29,46.59721137955785,7.7179999351501465,98,16.19223464280367,160
43.tcx,202.60000610351562,2014-07-05T06:14:10.0,asphalt,4161.43994140625,103707,124,farmland,29,46.597422268241644,7.683000087738037,98,16.191723011434078,90
47.tcx,147.1999969482422,2014-08-22T11:02:45.0,asphalt,3279.47998046875,495,138,farmland,2,46.59348998218775,7.214000225067139,98,16.20186410844326,50
47.tcx,147.1999969482422,2014-08-22T11:02:54.0,asphalt,3346.919921875,495,138,farmland,2,46.59387219697237,7.590000152587891,98,16.201180648058653,50
47.tcx,147.1999969482422,2014-08-22T11:02:55.0,asphalt,3354.429931640625,495,138,farmland,2,46.59391385503113,7.59499979019165,98,16.201103450730443,50
47.tcx,147.1999969482422,2014-08-22T11:03:03.0,asphalt,3414.6298828125,495,138,farmland,2,46.59424854442477,8.241999626159668,98,16.200485872104764,50
47.tcx,147.1999969482422,2014-08-22T11:03:10.0,asphalt,3466.25,495,138,farmland,2,46.594542833045125,6.914999961853027,98,16.19996485300362,70
47.tcx,147.1999969482422,2014-08-22T11:03:18.0,asphalt,3516.139892578125,495,138,farmland,2,46.594834020361304,5.71999979019165,98,16.199469650164247,70
47.tcx,147.1999969482422,2014-08-22T11:03:24.0,asphalt,3553.860107421875,495,138,industrial,2,46.595028480514884,6.256999969482422,98,16.199066564440727,70
47.tcx,147.1999969482422,2014-08-22T11:03:31.0,asphalt,3597.949951171875,495,138,farmland,2,46.59519637003541,6.289000034332275,98,16.19854588061571,70
47.tcx,147.1999969482422,2014-08-22T11:03:38.0,asphalt,3643.800048828125,495,138,farmland,2,46.59533500671387,7.468999862670898,98,16.197982532903552,90
47.tcx,147.1999969482422,2014-08-22T11:03:47.0,asphalt,3709.52001953125,495,138,industrial,2,46.59553349018097,7.224999904632568,98,16.19717476889491,90
47.tcx,147.1999969482422,2014-08-22T11:03:56.0,asphalt,3775.260009765625,495,138,farmland,2,46.595726273953915,7.39900016784668,98,16.196363819763064,90
47.tcx,147.1999969482422,2014-08-22T11:04:00.0,asphalt,3805.010009765625,495,138,farmland,2,46.5958100091666,7.434999942779541,98,16.19599509984255,90
47.tcx,147.1999969482422,2014-08-22T11:04:08.0,asphalt,3865.1201171875,495,138,farmland,2,46.59600363112986,7.775000095367432,98,16.195263443514705,90
47.tcx,147.60000610351562,2014-08-22T11:04:11.0,asphalt,3887.77001953125,495,138,farmland,2,46.596098178997636,7.4730000495910645,98,16.195001676678658,90
47.tcx,148.0,2014-08-22T11:04:12.0,asphalt,3895.2900390625,495,138,farmland,2,46.59613170661032,7.5960001945495605,98,16.19491634890437,90
47.tcx,148.39999389648438,2014-08-22T11:04:13.0,asphalt,3902.830078125,495,138,farmland,2,46.5961657371372,7.5960001945495605,98,16.19483127258718,90
47.tcx,148.8000030517578,2014-08-22T11:04:14.0,asphalt,3910.419921875,495,138,farmland,2,46.59620060585439,7.578999996185303,98,16.194746028631926,90
47.tcx,149.1999969482422,2014-08-22T11:04:15.0,asphalt,3918.0,495,138,farmland,2,46.596235474571586,7.580999851226807,98,16.194661036133766,90
47.tcx,149.1999969482422,2014-08-22T11:04:23.0,asphalt,3978.489990234375,495,138,farmland,2,46.596514927223325,7.460999965667725,98,16.193983694538474,90
47.tcx,149.1999969482422,2014-08-22T11:04:24.0,asphalt,3985.969970703125,495,138,farmland,2,46.59654786810279,7.455999851226807,98,16.19389853440225,90
47.tcx,149.1999969482422,2014-08-22T11:04:32.0,asphalt,4046.080078125,495,138,farmland,2,46.59682799130678,7.538000106811523,98,16.1932276468724,90
47.tcx,149.1999969482422,2014-08-22T11:04:40.0,asphalt,4106.18994140625,495,138,farmland,2,46.59710400737822,7.627999782562256,98,16.192553071305156,160
47.tcx,149.1999969482422,2014-08-22T11:04:48.0,asphalt,4166.89990234375,495,138,industrial,2,46.597385220229626,7.449999809265137,98,16.191873801872134,160
47.tcx,149.1999969482422,2014-08-22T11:04:54.0,asphalt,4211.2900390625,495,138,forest,2,46.59758563153446,7.9019999504089355,98,16.19137273170054,160
26.tcx,216.0,2015-05-25T16:18:56.0,asphalt,3540.780029296875,214997,139,farmland,47,46.59368008375168,7.810999870300293,98,16.20149572379887,50
26.tcx,216.0,2015-05-25T16:19:01.0,asphalt,3581.909912109375,214997,139,farmland,47,46.59391410648823,8.34000015258789,98,16.20107989758253,50
26.tcx,216.0,2015-05-25T16:19:09.0,asphalt,3647.580078125,214997,138,farmland,47,46.5942885261029,8.229999542236328,98,16.200417140498757,70
26.tcx,216.0,2015-05-25T16:19:11.0,asphalt,3664.169921875,214997,138,farmland,47,46.59438374452293,8.197999954223633,98,16.200250508263707,70
26.tcx,216.0,2015-05-25T16:19:18.0,asphalt,3720.489990234375,214997,141,farmland,47,46.5946960542351,8.031999588012695,98,16.19967165403068,70
26.tcx,216.0,2015-05-25T16:19:22.0,asphalt,3752.469970703125,214997,140,farmland,47,46.59487794153392,8.003000259399414,98,16.199348280206323,70
26.tcx,216.0,2015-05-25T16:19:29.0,asphalt,3808.889892578125,214997,142,industrial,47,46.59513861872256,7.968999862670898,98,16.198716033250093,70
26.tcx,216.0,2015-05-25T16:19:35.0,asphalt,3855.7900390625,214997,139,farmland,47,46.59528421238065,7.8420000076293945,98,16.198132820427418,90
26.tcx,216.0,2015-05-25T16:19:38.0,asphalt,3879.449951171875,214997,137,farmland,47,46.59535286016762,7.939000129699707,98,16.197838615626097,90
26.tcx,216.0,2015-05-25T16:19:46.0,asphalt,3941.820068359375,214997,137,farmland,47,46.59553315490484,7.936999797821045,98,16.19706764817238,90
26.tcx,216.0,2015-05-25T16:19:53.0,asphalt,3997.02001953125,214997,140,farmland,47,46.59568729810417,7.88700008392334,98,16.196383014321327,90
26.tcx,216.39999389648438,2015-05-25T16:19:59.0,asphalt,4044.3798828125,214997,143,farmland,47,46.5958271920681,8.006999969482422,98,16.19579921476543,90
26.tcx,216.8000030517578,2015-05-25T16:20:00.0,asphalt,4052.110107421875,214997,143,farmland,47,46.595847476273775,7.839000225067139,98,16.19570257142186,90
26.tcx,217.1999969482422,2015-05-25T16:20:01.0,asphalt,4059.85009765625,214997,144,farmland,47,46.59587203525007,7.875999927520752,98,16.195608023554087,90
26.tcx,217.60000610351562,2015-05-25T16:20:03.0,asphalt,4076.25,214997,146,farmland,47,46.595934396609664,8.156999588012695,98,16.195413898676634,90
26.tcx,218.0,2015-05-25T16:20:04.0,asphalt,4084.56005859375,214997,146,farmland,47,46.59596926532686,8.175999641418457,98,16.195317758247256,90
26.tcx,218.0,2015-05-25T16:20:06.0,asphalt,4101.35009765625,214997,145,farmland,47,46.59603933803737,8.274999618530273,98,16.195123633369803,90
26.tcx,218.0,2015-05-25T16:20:14.0,asphalt,4167.35009765625,214997,146,farmland,47,46.59633823670447,8.071999549865723,98,16.19437932036817,90
26.tcx,218.0,2015-05-25T16:20:16.0,asphalt,4183.830078125,214997,147,farmland,47,46.59641308709979,8.199999809265137,98,16.194193745031953,90
26.tcx,218.0,2015-05-25T16:20:24.0,asphalt,4249.3798828125,214997,148,farmland,47,46.59670687280595,8.170999526977539,98,16.193452030420303,90
26.tcx,218.0,2015-05-25T16:20:30.0,asphalt,4298.27001953125,214997,146,farmland,47,46.5969377104193,8.107999801635742,98,16.19290905073285,90
26.tcx,218.0,2015-05-25T16:20:37.0,asphalt,4356.66015625,214997,143,farmland,47,46.59720224328339,8.347000122070312,98,16.19225073605776,160
26.tcx,218.0,2015-05-25T16:20:40.0,asphalt,4380.43017578125,214997,139,farmland,47,46.59730919636786,7.769999980926514,98,16.19198209606111,90
26.tcx,218.0,2015-05-25T16:20:41.0,asphalt,4387.66015625,214997,138,farmland,47,46.59734096378088,7.4720001220703125,98,16.191899869590998,90
23.tcx,172.60000610351562,2016-02-08T09:24:54.0,asphalt,3353.97998046875,113190,137,farmland,31,46.59320767968893,7.663000106811523,98,16.202421924099326,50
23.tcx,172.60000610351562,2016-02-08T09:24:55.0,asphalt,3361.639892578125,113190,138,farmland,31,46.593250846490264,7.632999897003174,98,16.20234397239983,50
23.tcx,172.60000610351562,2016-02-08T09:25:01.0,asphalt,3407.52001953125,113190,141,farmland,31,46.59350615926087,7.668000221252441,98,16.201873496174812,50
23.tcx,172.60000610351562,2016-02-08T09:25:09.0,asphalt,3468.989990234375,113190,141,farmland,31,46.59385610371828,7.7779998779296875,98,16.201252564787865,50
23.tcx,172.60000610351562,2016-02-08T09:25:10.0,asphalt,3476.679931640625,113190,142,farmland,31,46.593898767605424,7.7729997634887695,98,16.201173523440957,50
23.tcx,172.60000610351562,2016-02-08T09:25:11.0,asphalt,3484.550048828125,113190,142,farmland,31,46.593942772597075,7.794000148773193,98,16.201093140989542,50
23.tcx,172.60000610351562,2016-02-08T09:25:19.0,asphalt,3547.419921875,113190,140,farmland,31,46.59430009312928,7.936999797821045,98,16.20045728981495,50
23.tcx,172.60000610351562,2016-02-08T09:25:27.0,asphalt,3610.669921875,113190,140,farmland,31,46.59466051496565,7.879000186920166,98,16.199818504974246,50
23.tcx,172.60000610351562,2016-02-08T09:25:28.0,asphalt,3618.280029296875,113190,140,farmland,31,46.594704017043114,7.855000019073486,98,16.199741810560226,50
23.tcx,172.60000610351562,2016-02-08T09:25:36.0,asphalt,3681.14990234375,113190,140,farmland,31,46.59504742361605,7.8420000076293945,98,16.199090788140893,50
23.tcx,172.60000610351562,2016-02-08T09:25:39.0,asphalt,3705.080078125,113190,140,farmland,31,46.595145743340254,7.9710001945495605,98,16.198812928050756,50
23.tcx,172.60000610351562,2016-02-08T09:25:46.0,asphalt,3761.72998046875,113190,139,meadow,31,46.59532142803073,8.0600004196167,98,16.198118990287185,50
23.tcx,172.60000610351562,2016-02-08T09:25:54.0,asphalt,3826.22998046875,113190,138,farmland,31,46.59550314769149,7.9039998054504395,98,16.197319272905588,70
23.tcx,172.60000610351562,2016-02-08T09:26:01.0,asphalt,3881.169921875,113190,137,farmland,31,46.59565133973956,7.896999835968018,98,16.196635058149695,70
23.tcx,172.60000610351562,2016-02-08T09:26:07.0,asphalt,3929.43994140625,113190,134,farmland,31,46.595800118520856,8.020999908447266,98,16.196043379604816,70
23.tcx,172.60000610351562,2016-02-08T09:26:12.0,asphalt,3970.719970703125,113190,133,farmland,31,46.595928613096476,8.213000297546387,98,16.19553786702454,90
23.tcx,172.60000610351562,2016-02-08T09:26:20.0,asphalt,4037.3701171875,113190,133,meadow,31,46.596204126253724,8.317999839782715,98,16.194766396656632,90
23.tcx,172.60000610351562,2016-02-08T09:26:28.0,asphalt,4101.56005859375,113190,134,meadow,31,46.5965024381876,7.961999893188477,98,16.194049241021276,90
23.tcx,172.60000610351562,2016-02-08T09:26:33.0,asphalt,4141.77001953125,113190,134,meadow,31,46.59668616950512,7.9770002365112305,98,16.193597288802266,90
23.tcx,172.60000610351562,2016-02-08T09:26:40.0,asphalt,4196.7900390625,113190,137,meadow,31,46.596941985189915,7.896999835968018,98,16.192982643842697,90
23.tcx,172.60000610351562,2016-02-08T09:26:48.0,asphalt,4260.81982421875,113190,136,meadow,31,46.59723526798189,7.947000026702881,98,16.19226356036961,160
23.tcx,172.60000610351562,2016-02-08T09:26:56.0,asphalt,4324.08984375,113190,136,meadow,31,46.59752503037453,7.920000076293945,98,16.191552858799696,90
23.tcx,173.0,2016-02-08T09:27:01.0,asphalt,4361.3798828125,113190,136,meadow,31,46.597697446122766,7.295000076293945,98,16.191135440021753,160
23.tcx,173.39999389648438,2016-02-08T09:27:02.0,asphalt,4368.7001953125,113190,136,meadow,31,46.597730638459325,7.296000003814697,98,16.191052878275514,160
34.tcx,179.8000030517578,2014-04-01T14:03:04.0,asphalt,2709.530029296875,184636,163,farmland,42,46.59346894361079,9.26200008392334,93,16.20193535462022,50
34.tcx,180.1999969482422,2014-04-01T14:03:11.0,asphalt,2774.18994140625,184636,164,farmland,42,46.593829449266195,9.270999908447266,92,16.201273184269667,50
34.tcx,179.8000030517578,2014-04-01T14:03:17.0,asphalt,2830.719970703125,184636,165,farmland,42,46.59414821304381,9.468000411987305,93,16.200698353350163,50
34.tcx,179.1999969482422,2014-04-01T14:03:24.0,asphalt,2897.330078125,184636,164,farmland,42,46.59452456049621,9.612000465393066,96,16.20002193376422,50
34.tcx,178.60000610351562,2014-04-01T14:03:29.0,asphalt,2945.760009765625,184636,161,farmland,42,46.59480007365346,9.756999969482422,97,16.199532514438033,50
34.tcx,178.39999389648438,2014-04-01T14:03:32.0,asphalt,2974.8798828125,184636,161,farmland,42,46.59496075473726,9.652999877929688,96,16.199232442304492,50
34.tcx,179.39999389648438,2014-04-01T14:03:39.0,asphalt,3042.840087890625,184636,161,farmland,42,46.59523115493357,9.840999603271484,98,16.19843440130353,50
34.tcx,179.60000610351562,2014-04-01T14:03:46.0,asphalt,3111.7099609375,184636,160,meadow,42,46.59543542191386,9.982000350952148,98,16.197580201551318,50
34.tcx,179.60000610351562,2014-04-01T14:03:47.0,asphalt,3121.340087890625,184636,161,meadow,42,46.59546509385109,9.819999694824219,98,16.197462268173695,50
34.tcx,179.8000030517578,2014-04-01T14:03:54.0,asphalt,3188.909912109375,184636,159,meadow,42,46.595658883452415,9.52299976348877,95,16.19662650860846,90
34.tcx,180.1999969482422,2014-04-01T14:03:58.0,asphalt,3227.550048828125,184636,157,farmland,42,46.595770278945565,9.559000015258789,96,16.196148823946714,90
34.tcx,180.1999969482422,2014-04-01T14:04:05.0,asphalt,3296.929931640625,184636,158,orchard,42,46.59600027836859,10.147000312805176,100,16.195308035239577,90
34.tcx,179.8000030517578,2014-04-01T14:04:07.0,asphalt,3317.4599609375,184636,159,orchard,42,46.59608568996191,10.303000450134277,102,16.19507065974176,90
34.tcx,179.39999389648438,2014-04-01T14:04:09.0,asphalt,3337.7900390625,184636,160,orchard,42,46.59617554396391,10.21500015258789,102,16.19483948685229,90
34.tcx,179.39999389648438,2014-04-01T14:04:10.0,asphalt,3348.02001953125,184636,160,meadow,42,46.59622189588845,10.387999534606934,102,16.194724068045616,90
34.tcx,179.1999969482422,2014-04-01T14:04:11.0,asphalt,3358.239990234375,184636,160,meadow,42,46.596269588917494,10.352999687194824,102,16.19460999034345,90
34.tcx,179.39999389648438,2014-04-01T14:04:12.0,asphalt,3368.93994140625,184636,161,meadow,42,46.59632013179362,10.324000358581543,103,16.194491302594543,90
34.tcx,179.39999389648438,2014-04-01T14:04:13.0,asphalt,3379.2099609375,184636,161,meadow,42,46.596367824822664,10.312000274658203,103,16.194376470521092,90
34.tcx,179.8000030517578,2014-04-01T14:04:15.0,asphalt,3399.820068359375,184636,161,meadow,42,46.596465557813644,10.359999656677246,103,16.194147896021605,90
34.tcx,180.39999389648438,2014-04-01T14:04:21.0,asphalt,3462.169921875,184636,160,meadow,42,46.596747022122145,10.423999786376953,103,16.19344406761229,90
34.tcx,180.0,2014-04-01T14:04:23.0,asphalt,3482.31005859375,184636,160,meadow,42,46.59683972597122,10.3149995803833,102,16.193218175321817,90
34.tcx,179.0,2014-04-01T14:04:29.0,asphalt,3543.419921875,184636,158,meadow,42,46.59711574204266,10.059000015258789,100,16.192528512328863,90
34.tcx,179.60000610351562,2014-04-01T14:04:35.0,asphalt,3602.360107421875,184636,158,meadow,42,46.59738538786769,9.310999870300293,97,16.19186625815928,90
34.tcx,180.0,2014-04-01T14:04:39.0,asphalt,3636.659912109375,184636,155,meadow,42,46.597547410055995,8.036999702453613,80,16.191485468298197,90
